source,target,value,fromID,toID
0,3,1,0,3
0,4,1,0,4
0,10,1,0,10
0,11,1,0,11
0,14,1,0,14
0,15,1,0,15
0,18,1,0,18
0,20,1,0,20
0,24,1,0,24
0,26,1,0,26
0,28,1,0,28
0,32,1,0,32
0,51,1,0,51
0,63,1,0,63
0,64,1,0,64
0,69,1,0,69
0,70,1,0,70
0,73,1,0,73
0,76,1,0,76
0,77,1,0,77
0,78,1,0,78
0,81,1,0,81
0,83,1,0,83
0,87,1,0,87
0,105,1,0,105
0,98,1,0,98
0,103,1,0,103
1,0,1,1,0
1,2,1,1,2
1,3,1,1,3
1,11,1,1,11
1,18,1,1,18
1,19,1,1,19
1,21,1,1,21
1,38,1,1,38
1,41,1,1,41
1,63,1,1,63
1,67,1,1,67
1,69,1,1,69
1,71,1,1,71
1,72,1,1,72
1,76,1,1,76
1,77,1,1,77
1,87,1,1,87
1,98,1,1,98
1,100,1,1,100
1,101,1,1,101
2,41,1,2,41
2,57,1,2,57
2,63,1,2,63
2,67,1,2,67
2,91,1,2,91
3,0,1,3,0
3,1,1,3,1
3,2,1,3,2
3,13,1,3,13
3,14,1,3,14
3,22,1,3,22
3,24,1,3,24
3,28,1,3,28
3,38,1,3,38
3,39,1,3,39
3,45,1,3,45
3,50,1,3,50
3,55,1,3,55
3,60,1,3,60
3,61,1,3,61
3,63,1,3,63
3,65,1,3,65
3,67,1,3,67
3,69,1,3,69
3,70,1,3,70
3,71,1,3,71
3,72,1,3,72
3,73,1,3,73
3,74,1,3,74
3,75,1,3,75
3,76,1,3,76
3,77,1,3,77
3,78,1,3,78
3,79,1,3,79
3,80,1,3,80
3,81,1,3,81
3,83,1,3,83
3,85,1,3,85
3,86,1,3,86
3,87,1,3,87
3,97,1,3,97
3,101,1,3,101
4,9,1,4,9
4,18,1,4,18
4,22,1,4,22
4,48,1,4,48
4,63,1,4,63
4,67,1,4,67
4,69,1,4,69
4,70,1,4,70
4,76,1,4,76
4,87,1,4,87
4,93,1,4,93
5,2,1,5,2
5,4,1,5,4
5,18,1,5,18
5,20,1,5,20
5,25,1,5,25
5,49,1,5,49
5,61,1,5,61
5,64,1,5,64
5,69,1,5,69
5,73,1,5,73
5,76,1,5,76
5,83,1,5,83
5,87,1,5,87
6,18,1,6,18
6,58,1,6,58
6,63,1,6,63
6,67,1,6,67
6,72,1,6,72
6,83,1,6,83
6,87,1,6,87
7,8,1,7,8
7,9,1,7,9
7,18,1,7,18
7,41,1,7,41
7,48,1,7,48
7,51,1,7,51
7,53,1,7,53
7,60,1,7,60
7,61,1,7,61
7,63,1,7,63
7,67,1,7,67
7,69,1,7,69
7,70,1,7,70
7,72,1,7,72
7,75,1,7,75
7,76,1,7,76
7,78,1,7,78
7,83,1,7,83
7,87,1,7,87
7,93,1,7,93
7,98,1,7,98
7,103,1,7,103
8,63,1,8,63
8,67,1,8,67
8,83,1,8,83
9,1,1,9,1
9,18,1,9,18
9,21,1,9,21
9,22,1,9,22
9,32,1,9,32
9,48,1,9,48
9,63,1,9,63
9,67,1,9,67
9,69,1,9,69
9,73,1,9,73
9,87,1,9,87
9,103,1,9,103
9,104,1,9,104
10,0,1,10,0
10,21,1,10,21
10,42,1,10,42
10,45,1,10,45
10,61,1,10,61
10,67,1,10,67
10,69,1,10,69
10,77,1,10,77
10,103,1,10,103
11,0,1,11,0
11,6,1,11,6
11,9,1,11,9
11,10,1,11,10
11,21,1,11,21
11,37,1,11,37
11,66,1,11,66
11,67,1,11,67
11,72,1,11,72
11,76,1,11,76
11,81,1,11,81
11,83,1,11,83
12,22,1,12,22
13,2,1,13,2
13,11,1,13,11
13,16,1,13,16
13,18,1,13,18
13,21,1,13,21
13,33,1,13,33
13,37,1,13,37
13,48,1,13,48
13,51,1,13,51
13,52,1,13,52
13,53,1,13,53
13,58,1,13,58
13,63,1,13,63
13,66,1,13,66
13,67,1,13,67
13,69,1,13,69
13,70,1,13,70
13,72,1,13,72
13,76,1,13,76
13,77,1,13,77
13,78,1,13,78
13,80,1,13,80
13,83,1,13,83
13,84,1,13,84
13,87,1,13,87
13,105,1,13,105
13,90,1,13,90
13,93,1,13,93
13,96,1,13,96
14,26,1,14,26
14,76,1,14,76
15,18,1,15,18
15,76,1,15,76
18,9,1,18,9
18,21,1,18,21
18,46,1,18,46
18,48,1,18,48
18,60,1,18,60
18,63,1,18,63
18,67,1,18,67
18,69,1,18,69
18,70,1,18,70
18,72,1,18,72
18,76,1,18,76
18,87,1,18,87
19,1,1,19,1
19,2,1,19,2
19,4,1,19,4
19,61,1,19,61
19,64,1,19,64
19,76,1,19,76
19,77,1,19,77
19,80,1,19,80
19,93,1,19,93
20,0,1,20,0
20,2,1,20,2
20,5,1,20,5
20,13,1,20,13
20,14,1,20,14
20,18,1,20,18
20,26,1,20,26
20,33,1,20,33
20,38,1,20,38
20,43,1,20,43
20,48,1,20,48
20,49,1,20,49
20,54,1,20,54
20,58,1,20,58
20,60,1,20,60
20,61,1,20,61
20,64,1,20,64
20,67,1,20,67
20,69,1,20,69
20,70,1,20,70
20,76,1,20,76
20,87,1,20,87
20,93,1,20,93
21,9,1,21,9
21,63,1,21,63
21,67,1,21,67
21,69,1,21,69
21,70,1,21,70
21,73,1,21,73
21,76,1,21,76
21,87,1,21,87
22,1,1,22,1
22,18,1,22,18
22,21,1,22,21
22,69,1,22,69
22,76,1,22,76
22,87,1,22,87
22,104,1,22,104
23,21,1,23,21
23,63,1,23,63
23,76,1,23,76
24,11,1,24,11
24,55,1,24,55
25,14,1,25,14
25,18,1,25,18
25,20,1,25,20
25,26,1,25,26
25,53,1,25,53
25,67,1,25,67
25,69,1,25,69
25,75,1,25,75
25,76,1,25,76
25,87,1,25,87
25,93,1,25,93
26,1,1,26,1
26,14,1,26,14
26,25,1,26,25
26,49,1,26,49
26,76,1,26,76
27,13,1,27,13
27,76,1,27,76
28,2,1,28,2
28,21,1,28,21
29,18,1,29,18
29,67,1,29,67
29,87,1,29,87
31,72,1,31,72
31,76,1,31,76
32,9,1,32,9
32,18,1,32,18
32,22,1,32,22
32,64,1,32,64
33,4,1,33,4
33,22,1,33,22
33,49,1,33,49
33,51,1,33,51
33,70,1,33,70
33,72,1,33,72
34,9,1,34,9
34,13,1,34,13
34,18,1,34,18
34,22,1,34,22
34,51,1,34,51
34,53,1,34,53
34,60,1,34,60
34,63,1,34,63
34,67,1,34,67
34,69,1,34,69
34,72,1,34,72
34,83,1,34,83
34,87,1,34,87
34,100,1,34,100
35,21,1,35,21
35,67,1,35,67
35,76,1,35,76
36,76,1,36,76
37,95,1,37,95
38,21,1,38,21
39,1,1,39,1
39,16,1,39,16
39,21,1,39,21
39,41,1,39,41
39,67,1,39,67
40,19,1,40,19
40,87,1,40,87
41,21,1,41,21
41,22,1,41,22
41,63,1,41,63
42,77,1,42,77
105,63,1,105,63
44,18,1,44,18
45,84,1,45,84
46,24,1,46,24
47,5,1,47,5
47,18,1,47,18
47,19,1,47,19
47,20,1,47,20
47,36,1,47,36
47,46,1,47,46
47,60,1,47,60
47,61,1,47,61
47,67,1,47,67
47,77,1,47,77
47,87,1,47,87
48,9,1,48,9
48,13,1,48,13
48,18,1,48,18
48,63,1,48,63
48,67,1,48,67
48,70,1,48,70
48,76,1,48,76
48,87,1,48,87
49,25,1,49,25
49,57,1,49,57
49,64,1,49,64
49,67,1,49,67
49,83,1,49,83
49,87,1,49,87
50,55,1,50,55
51,1,1,51,1
51,4,1,51,4
51,9,1,51,9
51,18,1,51,18
51,21,1,51,21
51,44,1,51,44
51,67,1,51,67
51,70,1,51,70
51,76,1,51,76
52,69,1,52,69
52,87,1,52,87
53,21,1,53,21
53,48,1,53,48
53,63,1,53,63
53,67,1,53,67
53,70,1,53,70
53,76,1,53,76
53,83,1,53,83
53,87,1,53,87
54,13,1,54,13
54,18,1,54,18
54,21,1,54,21
54,26,1,54,26
54,38,1,54,38
54,48,1,54,48
54,53,1,54,53
54,57,1,54,57
54,58,1,54,58
54,65,1,54,65
54,69,1,54,69
54,83,1,54,83
54,93,1,54,93
54,102,1,54,102
55,69,1,55,69
55,78,1,55,78
56,63,1,56,63
56,67,1,56,67
57,8,1,57,8
57,18,1,57,18
57,71,1,57,71
57,76,1,57,76
58,18,1,58,18
58,21,1,58,21
58,22,1,58,22
58,59,1,58,59
58,60,1,58,60
58,63,1,58,63
58,69,1,58,69
58,72,1,58,72
58,87,1,58,87
58,103,1,58,103
59,2,1,59,2
59,28,1,59,28
59,105,1,59,105
60,4,1,60,4
60,13,1,60,13
60,18,1,60,18
60,22,1,60,22
60,33,1,60,33
60,48,1,60,48
60,63,1,60,63
60,67,1,60,67
60,69,1,60,69
60,70,1,60,70
60,72,1,60,72
60,76,1,60,76
60,87,1,60,87
61,1,1,61,1
61,2,1,61,2
61,12,1,61,12
61,16,1,61,16
61,42,1,61,42
61,45,1,61,45
61,54,1,61,54
61,63,1,61,63
61,67,1,61,67
61,69,1,61,69
61,72,1,61,72
61,76,1,61,76
61,83,1,61,83
61,87,1,61,87
61,93,1,61,93
62,63,1,62,63
63,2,1,63,2
63,9,1,63,9
63,18,1,63,18
63,41,1,63,41
63,67,1,63,67
63,69,1,63,69
63,72,1,63,72
63,73,1,63,73
63,83,1,63,83
63,87,1,63,87
64,18,1,64,18
64,32,1,64,32
64,63,1,64,63
64,67,1,64,67
64,76,1,64,76
64,77,1,64,77
64,87,1,64,87
65,22,1,65,22
65,69,1,65,69
65,76,1,65,76
66,63,1,66,63
66,77,1,66,77
67,1,1,67,1
67,7,1,67,7
67,9,1,67,9
67,13,1,67,13
67,18,1,67,18
67,63,1,67,63
67,69,1,67,69
67,72,1,67,72
67,76,1,67,76
67,83,1,67,83
67,87,1,67,87
67,90,1,67,90
67,93,1,67,93
67,99,1,67,99
67,104,1,67,104
68,7,1,68,7
68,67,1,68,67
69,1,1,69,1
69,4,1,69,4
69,9,1,69,9
69,13,1,69,13
69,18,1,69,18
69,48,1,69,48
69,51,1,69,51
69,60,1,69,60
69,63,1,69,63
69,64,1,69,64
69,67,1,69,67
69,72,1,69,72
69,75,1,69,75
69,76,1,69,76
69,87,1,69,87
69,105,1,69,105
69,90,1,69,90
69,93,1,69,93
69,99,1,69,99
70,18,1,70,18
70,63,1,70,63
70,73,1,70,73
70,75,1,70,75
70,83,1,70,83
70,99,1,70,99
71,21,1,71,21
71,30,1,71,30
71,42,1,71,42
71,63,1,71,63
71,67,1,71,67
71,69,1,71,69
72,1,1,72,1
72,7,1,72,7
72,18,1,72,18
72,41,1,72,41
72,63,1,72,63
72,67,1,72,67
72,69,1,72,69
72,70,1,72,70
72,76,1,72,76
72,83,1,72,83
72,87,1,72,87
72,93,1,72,93
73,18,1,73,18
73,21,1,73,21
73,63,1,73,63
73,70,1,73,70
73,76,1,73,76
74,18,1,74,18
74,63,1,74,63
74,76,1,74,76
75,1,1,75,1
75,18,1,75,18
75,21,1,75,21
75,63,1,75,63
75,70,1,75,70
75,73,1,75,73
75,76,1,75,76
76,9,1,76,9
76,18,1,76,18
76,21,1,76,21
76,73,1,76,73
76,87,1,76,87
77,10,1,77,10
77,30,1,77,30
77,61,1,77,61
77,63,1,77,63
77,64,1,77,64
77,66,1,77,66
77,69,1,77,69
78,1,1,78,1
78,41,1,78,41
78,50,1,78,50
78,69,1,78,69
78,76,1,78,76
78,77,1,78,77
78,87,1,78,87
78,89,1,78,89
78,98,1,78,98
78,99,1,78,99
79,41,1,79,41
79,76,1,79,76
79,87,1,79,87
80,21,1,80,21
81,18,1,81,18
82,0,1,82,0
82,11,1,82,11
82,36,1,82,36
82,74,1,82,74
82,77,1,82,77
83,13,1,83,13
83,18,1,83,18
83,48,1,83,48
83,63,1,83,63
83,69,1,83,69
83,87,1,83,87
86,9,1,86,9
86,63,1,86,63
87,1,1,87,1
87,18,1,87,18
87,48,1,87,48
87,63,1,87,63
87,67,1,87,67
87,76,1,87,76
87,80,1,87,80
87,83,1,87,83
87,90,1,87,90
88,63,1,88,63
88,67,1,88,67
88,74,1,88,74
88,87,1,88,87
89,41,1,89,41
89,66,1,89,66
89,71,1,89,71
89,77,1,89,77
89,80,1,89,80
89,84,1,89,84
89,87,1,89,87
89,103,1,89,103
91,21,1,91,21
91,41,1,91,41
91,77,1,91,77
91,95,1,91,95
92,18,1,92,18
92,76,1,92,76
92,87,1,92,87
93,4,1,93,4
93,9,1,93,9
93,13,1,93,13
93,21,1,93,21
93,69,1,93,69
93,72,1,93,72
94,53,1,94,53
94,76,1,94,76
95,4,1,95,4
95,67,1,95,67
95,77,1,95,77
95,91,1,95,91
96,21,1,96,21
96,41,1,96,41
96,63,1,96,63
96,81,1,96,81
97,53,1,97,53
97,87,1,97,87
98,24,1,98,24
98,69,1,98,69
98,73,1,98,73
98,93,1,98,93
99,9,1,99,9
99,21,1,99,21
99,22,1,99,22
99,48,1,99,48
99,67,1,99,67
99,69,1,99,69
99,70,1,99,70
99,87,1,99,87
100,1,1,100,1
100,9,1,100,9
100,41,1,100,41
100,53,1,100,53
100,70,1,100,70
100,76,1,100,76
100,87,1,100,87
102,58,1,102,58
102,63,1,102,63
102,69,1,102,69
103,63,1,103,63
104,21,1,104,21
104,70,1,104,70
